summary,type
"create (stack_trace:issue {name:'stack trace'}) create (Task:class {name:'Task', favoritecolor: 'green'}) create (stack_trace)-[:Bug]->(Task)",
create (fails_with_error:issue {name:'fails with error'}) create (fails_with_error)-[:Bug]->(Task),
create (Error_with_artifacts:issue {name:'Error with artifacts'}) create (Error_with_artifacts)-[:Bug]->(Task),
create (download_artifact_with_pom:issue {name:'download artifact with pom'}) create (download_artifact_with_pom)-[:Bug]->(Task),
"create (follow_docs:issue {name:'follow docs'}) create (Cache:class {name:'Cache', favoritecolor: 'green'}) create (follow_docs)-[:Bug]->(Cache)",
create (body_pbError_pResource_in_error:issue {name:'body pbError pResource in error'}) create (body_pbError_pResource_in_error)-[:Bug]->(Cache),
create (exist_in_fresh_install:issue {name:'exist in fresh install'}) create (exist_in_fresh_install)-[:Bug]->(Cache),
create (deploydeploy_file:issue {name:'deploydeploy file'}) create (deploydeploy_file)-[:Bug]->(Cache),
create (follow_docs_at_page:issue {name:'follow docs at page'}) create (follow_docs_at_page)-[:Bug]->(Cache),
"create (failure_in_MavenProjectInfoReportsPluginDependencyGraphTest:issue {name:'failure in MavenProjectInfoReportsPluginDependencyGraphTest'}) create (Graph:class {name:'Graph', favoritecolor: 'green'}) create (failure_in_MavenProjectInfoReportsPluginDependencyGraphTest)-[:Bug]->(Graph)",
"create (Node:class {name:'Node', favoritecolor: 'green'}) create (failure_in_MavenProjectInfoReportsPluginDependencyGraphTest)-[:Bug]->(Node)",
"create (graph:class {name:'graph', favoritecolor: 'green'}) create (failure_in_MavenProjectInfoReportsPluginDependencyGraphTest)-[:Bug]->(graph)",
create (requested_policy:issue {name:'requested policy'}) create (requested_policy)-[:Bug]->(Cache),
create (has_log_typo:issue {name:'has log typo'}) create (has_log_typo)-[:Bug]->(Cache),
create (queue_request:issue {name:'queue request'}) create (queue_request)-[:Bug]->(Task),
create (Scan_Repository:issue {name:'Scan Repository'}) create (Scan_Repository)-[:Bug]->(Task),
create (Executing_task_from_queue:issue {name:'Executing task from queue'}) create (Executing_task_from_queue)-[:Bug]->(Task),
"create (TaskExecutor:class {name:'TaskExecutor', favoritecolor: 'green'}) create (queue_request)-[:Bug]->(TaskExecutor)",
create (Scan_Repository)-[:Bug]->(TaskExecutor),
create (Executing_task_from_queue)-[:Bug]->(TaskExecutor),
create (proxying_merging_of_metadata:issue {name:'proxying merging of metadata'}) create (proxying_merging_of_metadata)-[:Bug]->(Task),
create (archiva_proxy:issue {name:'archiva proxy'}) create (archiva_proxy)-[:Bug]->(Task),
create (proxying_merging:issue {name:'proxying merging'}) create (proxying_merging)-[:Bug]->(Task),
create (require_effective_pom_in_high_load:issue {name:'require effective pom in high load'}) create (require_effective_pom_in_high_load)-[:Bug]->(Cache),
create (build_of_effective_pom_starts:issue {name:'build of effective pom starts'}) create (build_of_effective_pom_starts)-[:Bug]->(Cache),
create (require_effective_pom:issue {name:'require effective pom'}) create (require_effective_pom)-[:Bug]->(Cache),
create (Load_Testing:issue {name:'Load Testing'}) create (Load_Testing)-[:Bug]->(Cache),
create (asking_for_pages:issue {name:'asking for pages'}) create (asking_for_pages)-[:Bug]->(Cache),
create (Saving_proxy_connector:issue {name:'Saving proxy connector'}) create (Saving_proxy_connector)-[:Bug]->(Cache),
create (adding_new_property_results_to_HTTP_error:issue {name:'adding new property results to HTTP error'}) create (adding_new_property_results_to_HTTP_error)-[:Bug]->(Cache),
create (stack_trace)-[:Bug]->(Cache),
"create (Registry:class {name:'Registry', favoritecolor: 'green'}) create (Saving_proxy_connector)-[:Bug]->(Registry)",
create (adding_new_property_results_to_HTTP_error)-[:Bug]->(Registry),
create (stack_trace)-[:Bug]->(Registry),
"create (JobRunShell_Job:issue {name:'JobRunShell Job'}) create (Scheduler:class {name:'Scheduler', favoritecolor: 'green'}) create (JobRunShell_Job)-[:Bug]->(Scheduler)",
create (JobRunShell_Job)-[:Bug]->(Task),
create (join_stack_trace_of_test_error:issue {name:'join stack trace of test error'}) create (join_stack_trace_of_test_error)-[:Bug]->(Scheduler),
create (fail_in_SNAPSHOT_Test:issue {name:'fail in SNAPSHOT Test'}) create (fail_in_SNAPSHOT_Test)-[:Bug]->(Scheduler),
create (scheduler_indexing:issue {name:'scheduler indexing'}) create (scheduler_indexing)-[:Bug]->(Scheduler),
create (launch_Maven_command:issue {name:'launch Maven command'}) create (launch_Maven_command)-[:Bug]->(Scheduler),
create (join_stack_trace_of_test_error)-[:Bug]->(Task),
create (fail_in_SNAPSHOT_Test)-[:Bug]->(Task),
create (scheduler_indexing)-[:Bug]->(Task),
create (launch_Maven_command)-[:Bug]->(Task),
create (join_stack_trace_of_test_error)-[:Bug]->(TaskExecutor),
create (fail_in_SNAPSHOT_Test)-[:Bug]->(TaskExecutor),
create (scheduler_indexing)-[:Bug]->(TaskExecutor),
create (launch_Maven_command)-[:Bug]->(TaskExecutor),
create (takes_implementation:issue {name:'takes implementation'}) create (takes_implementation)-[:Bug]->(Scheduler),
create (method_schedulJob:issue {name:'method schedulJob'}) create (method_schedulJob)-[:Bug]->(Scheduler),
create (takes_implementation_In_interface:issue {name:'takes implementation In interface'}) create (takes_implementation_In_interface)-[:Bug]->(Scheduler),
create (having_logs:issue {name:'having logs'}) create (having_logs)-[:Bug]->(Task),
create (Executing_task:issue {name:'Executing task'}) create (Executing_task)-[:Bug]->(Task),
create (having_logs)-[:Bug]->(TaskExecutor),
create (Executing_task)-[:Bug]->(TaskExecutor),
"create (TaskQueue:class {name:'TaskQueue', favoritecolor: 'green'}) create (having_logs)-[:Bug]->(TaskQueue)",
create (Executing_task)-[:Bug]->(TaskQueue),
"create (TaskQueueExecutor:class {name:'TaskQueueExecutor', favoritecolor: 'green'}) create (having_logs)-[:Bug]->(TaskQueueExecutor)",
create (Executing_task)-[:Bug]->(TaskQueueExecutor),
"create (ThreadedTaskQueueExecutor:class {name:'ThreadedTaskQueueExecutor', favoritecolor: 'green'}) create (having_logs)-[:Bug]->(ThreadedTaskQueueExecutor)",
create (Executing_task)-[:Bug]->(ThreadedTaskQueueExecutor),
create (creating_bean_of_init_method:issue {name:'creating bean of init method'}) create (creating_bean_of_init_method)-[:Bug]->(Registry),
create (Injection_of_autowired_dependencies:issue {name:'Injection of autowired dependencies'}) create (Injection_of_autowired_dependencies)-[:Bug]->(Registry),
create (Invalid_Cron:issue {name:'Invalid Cron'}) create (Invalid_Cron)-[:Bug]->(Registry),
create (leads_jetty:issue {name:'leads jetty'}) create (leads_jetty)-[:Bug]->(Registry),
create (creating_bean_of_init_method)-[:Bug]->(Scheduler),
create (Injection_of_autowired_dependencies)-[:Bug]->(Scheduler),
create (Invalid_Cron)-[:Bug]->(Scheduler),
create (leads_jetty)-[:Bug]->(Scheduler),
create (Cache_control_header_with_public:issue {name:'Cache control header with public'}) create (Cache_control_header_with_public)-[:Bug]->(Cache),
create (need_options_for_other_types:issue {name:'need options for other types'}) create (need_options_for_other_types)-[:Bug]->(Cache),
create (cache_control:issue {name:'cache control'}) create (cache_control)-[:Bug]->(Cache),
create (set_cache_control_headers:issue {name:'set cache control headers'}) create (set_cache_control_headers)-[:Bug]->(Cache),
create (exploring_directory_structure_of_archiva_webapp:issue {name:'exploring directory structure of archiva webapp'}) create (exploring_directory_structure_of_archiva_webapp)-[:Bug]->(Cache),
create (webapp_directory:issue {name:'webapp directory'}) create (webapp_directory)-[:Bug]->(Cache),
create (exploring_directory_hierarchy:issue {name:'exploring directory hierarchy'}) create (exploring_directory_hierarchy)-[:Bug]->(Cache),
create (maven_indexes:issue {name:'maven indexes'}) create (maven_indexes)-[:Bug]->(Task),
create (maven_indexes)-[:Bug]->(TaskExecutor),
create (maven_indexes)-[:Bug]->(TaskQueue),
create (maven_indexes)-[:Bug]->(TaskQueueExecutor),
create (maven_indexes)-[:Bug]->(ThreadedTaskQueueExecutor),
create (NTLM_proxy:issue {name:'NTLM proxy'}) create (NTLM_proxy)-[:Bug]->(Cache),
create (switching_to_wagon_http:issue {name:'switching to wagon http'}) create (switching_to_wagon_http)-[:Bug]->(Cache),
create (upgrading_Archiva:issue {name:'upgrading Archiva'}) create (upgrading_Archiva)-[:Bug]->(Cache),
create (According_to_brett:issue {name:'According to brett'}) create (According_to_brett)-[:Bug]->(Cache),
create (need_improvements:issue {name:'need improvements'}) create (need_improvements)-[:Bug]->(Cache),
create (member_of_ProxyManager:issue {name:'member of ProxyManager'}) create (member_of_ProxyManager)-[:Bug]->(Cache),
create (remove_browsable_ArtifactRepositoryFactory:issue {name:'remove browsable ArtifactRepositoryFactory'}) create (remove_browsable_ArtifactRepositoryFactory)-[:Bug]->(Cache),
create (Running_jettyrun:issue {name:'Running jettyrun'}) create (Running_jettyrun)-[:Bug]->(Scheduler),
create (Archiva_plexus:issue {name:'Archiva plexus'}) create (Archiva_plexus)-[:Bug]->(Scheduler),
create (Running_jettyrun_in_archiva_webapp:issue {name:'Running jettyrun in archiva webapp'}) create (Running_jettyrun_in_archiva_webapp)-[:Bug]->(Scheduler),
create (Fiddling_with_database_configuration:issue {name:'Fiddling with database configuration'}) create (Fiddling_with_database_configuration)-[:Bug]->(Scheduler),
create (Running_jettyrun)-[:Bug]->(Task),
create (Archiva_plexus)-[:Bug]->(Task),
create (Running_jettyrun_in_archiva_webapp)-[:Bug]->(Task),
create (Fiddling_with_database_configuration)-[:Bug]->(Task),
create (trying_first_test:issue {name:'trying first test'}) create (trying_first_test)-[:Bug]->(Cache),
create (clean_plugin:issue {name:'clean plugin'}) create (clean_plugin)-[:Bug]->(Cache),
create (trying_first_test_for_Archiva:issue {name:'trying first test for Archiva'}) create (trying_first_test_for_Archiva)-[:Bug]->(Cache),
create (sorting_of_users:issue {name:'sorting of users'}) create (sorting_of_users)-[:Bug]->(Task),
create (Unable_page:issue {name:'Unable page'}) create (Unable_page)-[:Bug]->(Task),
create (sort_users_by_Tasks:issue {name:'sort users by Tasks'}) create (sort_users_by_Tasks)-[:Bug]->(Task),
create (sort_users:issue {name:'sort users'}) create (sort_users)-[:Bug]->(Task),
create (scanning_repository:issue {name:'scanning repository'}) create (scanning_repository)-[:Bug]->(Task),
create (following_exception:issue {name:'following exception'}) create (following_exception)-[:Bug]->(Task),
create (exists_in_database:issue {name:'exists in database'}) create (exists_in_database)-[:Bug]->(Task),
create (Duplicate_for_key:issue {name:'Duplicate for key'}) create (Duplicate_for_key)-[:Bug]->(Task),
create (scanning_repository)-[:Bug]->(TaskExecutor),
create (following_exception)-[:Bug]->(TaskExecutor),
create (exists_in_database)-[:Bug]->(TaskExecutor),
create (Duplicate_for_key)-[:Bug]->(TaskExecutor),
create (scanning_repository)-[:Bug]->(TaskQueue),
create (following_exception)-[:Bug]->(TaskQueue),
create (exists_in_database)-[:Bug]->(TaskQueue),
create (Duplicate_for_key)-[:Bug]->(TaskQueue),
create (scanning_repository)-[:Bug]->(TaskQueueExecutor),
create (following_exception)-[:Bug]->(TaskQueueExecutor),
create (exists_in_database)-[:Bug]->(TaskQueueExecutor),
create (Duplicate_for_key)-[:Bug]->(TaskQueueExecutor),
create (scanning_repository)-[:Bug]->(ThreadedTaskQueueExecutor),
create (following_exception)-[:Bug]->(ThreadedTaskQueueExecutor),
create (exists_in_database)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Duplicate_for_key)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Create_admin_screen:issue {name:'Create admin screen'}) create (Create_admin_screen)-[:Bug]->(Task),
create (Admin_Add:issue {name:'Admin Add'}) create (Admin_Add)-[:Bug]->(Task),
create (Move_Link:issue {name:'Move Link'}) create (Move_Link)-[:Bug]->(Task),
create (add_status_field_to_repositories:issue {name:'add status field to repositories'}) create (add_status_field_to_repositories)-[:Bug]->(Task),
create (do_about_Repository_link:issue {name:'do about Repository link'}) create (do_about_Repository_link)-[:Bug]->(Task),
create (Index_Repository:issue {name:'Index Repository'}) create (Index_Repository)-[:Bug]->(Task),
create (repository_page:issue {name:'repository page'}) create (repository_page)-[:Bug]->(Node),
create (start_Archiva_for_first_time:issue {name:'start Archiva for first time'}) create (start_Archiva_for_first_time)-[:Bug]->(Node),
create (object_in_CompoundRoot:issue {name:'object in CompoundRoot'}) create (object_in_CompoundRoot)-[:Bug]->(Node),
create (reproduce_bug:issue {name:'reproduce bug'}) create (reproduce_bug)-[:Bug]->(Node),
create (logging_for_first_time:issue {name:'logging for first time'}) create (logging_for_first_time)-[:Bug]->(Node),
"create (SimpleNode:class {name:'SimpleNode', favoritecolor: 'green'}) create (repository_page)-[:Bug]->(SimpleNode)",
create (start_Archiva_for_first_time)-[:Bug]->(SimpleNode),
create (object_in_CompoundRoot)-[:Bug]->(SimpleNode),
create (reproduce_bug)-[:Bug]->(SimpleNode),
create (logging_for_first_time)-[:Bug]->(SimpleNode),
create (scanning_repository)-[:Bug]->(Task),
create (Stack_trace:issue {name:'Stack trace'}) create (Stack_trace)-[:Bug]->(Task),
create (ArithmeticException_by__jvm:issue {name:'ArithmeticException by | jvm'}) create (ArithmeticException_by__jvm)-[:Bug]->(Task),
create (scanning_repository)-[:Bug]->(TaskExecutor),
create (Stack_trace)-[:Bug]->(TaskExecutor),
create (ArithmeticException_by__jvm)-[:Bug]->(TaskExecutor),
create (scanning_repository)-[:Bug]->(TaskQueue),
create (Stack_trace)-[:Bug]->(TaskQueue),
create (ArithmeticException_by__jvm)-[:Bug]->(TaskQueue),
create (scanning_repository)-[:Bug]->(TaskQueueExecutor),
create (Stack_trace)-[:Bug]->(TaskQueueExecutor),
create (ArithmeticException_by__jvm)-[:Bug]->(TaskQueueExecutor),
create (scanning_repository)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Stack_trace)-[:Bug]->(ThreadedTaskQueueExecutor),
create (ArithmeticException_by__jvm)-[:Bug]->(ThreadedTaskQueueExecutor),
create (ve_setup:issue {name:'ve setup'}) create (ve_setup)-[:Bug]->(Cache),
create (pom_from_Central_Repository:issue {name:'pom from Central Repository'}) create (pom_from_Central_Repository)-[:Bug]->(Cache),
create (are_behind_firewall:issue {name:'are behind firewall'}) create (are_behind_firewall)-[:Bug]->(Cache),
create (proxy_connector:issue {name:'proxy connector'}) create (proxy_connector)-[:Bug]->(Cache),
create (grant_access_to_outside_world:issue {name:'grant access to outside world'}) create (grant_access_to_outside_world)-[:Bug]->(Cache),
create (handle_request:issue {name:'handle request'}) create (handle_request)-[:Bug]->(Cache),
create (fails_After_time:issue {name:'fails After time'}) create (fails_After_time)-[:Bug]->(Cache),
create (group_null_from_jdo_store:issue {name:'group null from jdo store'}) create (group_null_from_jdo_store)-[:Bug]->(Cache),
create (redback_issue:issue {name:'redback issue'}) create (redback_issue)-[:Bug]->(Cache),
create (Property_xmlns:issue {name:'Property xmlns'}) create (Property_xmlns)-[:Bug]->(Cache),
create (using_JDK_Below:issue {name:'using JDK Below'}) create (using_JDK_Below)-[:Bug]->(Cache),
create (error_during_startup:issue {name:'error during startup'}) create (error_during_startup)-[:Bug]->(Cache),
create (resolve_reference_to_bean_archivaConfiguration:issue {name:'resolve reference to bean archivaConfiguration'}) create (resolve_reference_to_bean_archivaConfiguration)-[:Bug]->(Cache),
"create (CommonsConfigurationRegistry:class {name:'CommonsConfigurationRegistry', favoritecolor: 'green'}) create (Property_xmlns)-[:Bug]->(CommonsConfigurationRegistry)",
create (using_JDK_Below)-[:Bug]->(CommonsConfigurationRegistry),
create (error_during_startup)-[:Bug]->(CommonsConfigurationRegistry),
create (resolve_reference_to_bean_archivaConfiguration)-[:Bug]->(CommonsConfigurationRegistry),
create (Property_xmlns)-[:Bug]->(Graph),
create (using_JDK_Below)-[:Bug]->(Graph),
create (error_during_startup)-[:Bug]->(Graph),
create (resolve_reference_to_bean_archivaConfiguration)-[:Bug]->(Graph),
create (Property_xmlns)-[:Bug]->(Registry),
create (using_JDK_Below)-[:Bug]->(Registry),
create (error_during_startup)-[:Bug]->(Registry),
create (resolve_reference_to_bean_archivaConfiguration)-[:Bug]->(Registry),
create (Property_xmlns)-[:Bug]->(Scheduler),
create (using_JDK_Below)-[:Bug]->(Scheduler),
create (error_during_startup)-[:Bug]->(Scheduler),
create (resolve_reference_to_bean_archivaConfiguration)-[:Bug]->(Scheduler),
create (Property_xmlns)-[:Bug]->(Task),
create (using_JDK_Below)-[:Bug]->(Task),
create (error_during_startup)-[:Bug]->(Task),
create (resolve_reference_to_bean_archivaConfiguration)-[:Bug]->(Task),
create (Using_Archiva_as_proxy:issue {name:'Using Archiva as proxy'}) create (Using_Archiva_as_proxy)-[:Bug]->(Cache),
create (is_on_local_checkout:issue {name:'is on local checkout'}) create (is_on_local_checkout)-[:Bug]->(Cache),
create (Using_Archiva:issue {name:'Using Archiva'}) create (Using_Archiva)-[:Bug]->(Cache),
create (LDAP_authentication:issue {name:'LDAP authentication'}) create (LDAP_authentication)-[:Bug]->(Cache),
create (updating_consumers:issue {name:'updating consumers'}) create (updating_consumers)-[:Bug]->(Cache),
create (Fields_of_UNINDEXED_Terms_DESCRIPTOR_NexusIndex:issue {name:'Fields of UNINDEXED Terms DESCRIPTOR NexusIndex'}) create (Fields_of_UNINDEXED_Terms_DESCRIPTOR_NexusIndex)-[:Bug]->(Task),
create (has_deletions:issue {name:'has deletions'}) create (has_deletions)-[:Bug]->(Task),
create (Lucene_Index:issue {name:'Lucene Index'}) create (Lucene_Index)-[:Bug]->(Task),
"create (TaskExecutionException:class {name:'TaskExecutionException', favoritecolor: 'green'}) create (Fields_of_UNINDEXED_Terms_DESCRIPTOR_NexusIndex)-[:Bug]->(TaskExecutionException)",
create (has_deletions)-[:Bug]->(TaskExecutionException),
create (Lucene_Index)-[:Bug]->(TaskExecutionException),
create (Fields_of_UNINDEXED_Terms_DESCRIPTOR_NexusIndex)-[:Bug]->(TaskExecutor),
create (has_deletions)-[:Bug]->(TaskExecutor),
create (Lucene_Index)-[:Bug]->(TaskExecutor),
create (Fields_of_UNINDEXED_Terms_DESCRIPTOR_NexusIndex)-[:Bug]->(TaskQueue),
create (has_deletions)-[:Bug]->(TaskQueue),
create (Lucene_Index)-[:Bug]->(TaskQueue),
create (Fields_of_UNINDEXED_Terms_DESCRIPTOR_NexusIndex)-[:Bug]->(TaskQueueExecutor),
create (has_deletions)-[:Bug]->(TaskQueueExecutor),
create (Lucene_Index)-[:Bug]->(TaskQueueExecutor),
create (Fields_of_UNINDEXED_Terms_DESCRIPTOR_NexusIndex)-[:Bug]->(ThreadedTaskQueueExecutor),
create (has_deletions)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Lucene_Index)-[:Bug]->(ThreadedTaskQueueExecutor),
create (addingdeleting_artifact:issue {name:'addingdeleting artifact'}) create (addingdeleting_artifact)-[:Bug]->(Cache),
create (adding_supportnetwork_proxies_with_null_values:issue {name:'adding supportnetwork proxies with null values'}) create (adding_supportnetwork_proxies_with_null_values)-[:Bug]->(Cache),
create (repositorylegacy_supportnetwork:issue {name:'repositorylegacy supportnetwork'}) create (repositorylegacy_supportnetwork)-[:Bug]->(Cache),
create (be_in_webapp:issue {name:'be in webapp'}) create (be_in_webapp)-[:Bug]->(Scheduler),
create (keep_approach:issue {name:'keep approach'}) create (keep_approach)-[:Bug]->(Scheduler),
create (metadata_content:issue {name:'metadata content'}) create (metadata_content)-[:Bug]->(Scheduler),
create (adding_information_on_fly:issue {name:'adding information on fly'}) create (adding_information_on_fly)-[:Bug]->(Scheduler),
create (be_in_webapp)-[:Bug]->(Task),
create (keep_approach)-[:Bug]->(Task),
create (metadata_content)-[:Bug]->(Task),
create (adding_information_on_fly)-[:Bug]->(Task),
create (be_in_webapp)-[:Bug]->(TaskExecutor),
create (keep_approach)-[:Bug]->(TaskExecutor),
create (metadata_content)-[:Bug]->(TaskExecutor),
create (adding_information_on_fly)-[:Bug]->(TaskExecutor),
create (process_model_tinymce_pom:issue {name:'process model tinymce pom'}) create (process_model_tinymce_pom)-[:Bug]->(Task),
create (process_model_tinymce_pom)-[:Bug]->(TaskExecutor),
create (process_model_tinymce_pom)-[:Bug]->(TaskQueue),
