summary,type
create (process_model_tinymce_pom)-[:Bug]->(TaskQueueExecutor),
create (process_model_tinymce_pom)-[:Bug]->(ThreadedTaskQueueExecutor),
create (artifact_information:issue {name:'artifact information'}) create (artifact_information)-[:Bug]->(graph),
create (render_dependency_tree_on_information_pages:issue {name:'render dependency tree on information pages'}) create (render_dependency_tree_on_information_pages)-[:Bug]->(graph),
create (remove_dependency_graph:issue {name:'remove dependency graph'}) create (remove_dependency_graph)-[:Bug]->(graph),
create (other_fields:issue {name:'other fields'}) create (other_fields)-[:Bug]->(Task),
create (use_bit_of_memory:issue {name:'use bit of memory'}) create (use_bit_of_memory)-[:Bug]->(Task),
create (reduce_memory:issue {name:'reduce memory'}) create (reduce_memory)-[:Bug]->(Task),
create (productive_Error:issue {name:'productive Error'}) create (productive_Error)-[:Bug]->(Cache),
create (Using_Version:issue {name:'Using Version'}) create (Using_Version)-[:Bug]->(Cache),
create (updating_consumers)-[:Bug]->(Cache),
create (updating_consumers_of_known_content:issue {name:'updating consumers of known content'}) create (updating_consumers_of_known_content)-[:Bug]->(Cache),
create (following_error:issue {name:'following error'}) create (following_error)-[:Bug]->(Cache),
create (uploading_new_artifact:issue {name:'uploading new artifact'}) create (uploading_new_artifact)-[:Bug]->(Cache),
create (fails_with_exception:issue {name:'fails with exception'}) create (fails_with_exception)-[:Bug]->(Task),
create (start_Archiva:issue {name:'start Archiva'}) create (start_Archiva)-[:Bug]->(Task),
create (add_new_repository_on_brand:issue {name:'add new repository on brand'}) create (add_new_repository_on_brand)-[:Bug]->(Task),
create (new_instance:issue {name:'new instance'}) create (new_instance)-[:Bug]->(Task),
create (resolve_reference_to_bean_repositoryContentFactory:issue {name:'resolve reference to bean repositoryContentFactory'}) create (resolve_reference_to_bean_repositoryContentFactory)-[:Bug]->(CommonsConfigurationRegistry),
create (creating_bean:issue {name:'creating bean'}) create (creating_bean)-[:Bug]->(CommonsConfigurationRegistry),
create (NullPointerException_configuration:issue {name:'NullPointerException configuration'}) create (NullPointerException_configuration)-[:Bug]->(CommonsConfigurationRegistry),
create (processing_of_object:issue {name:'processing of object'}) create (processing_of_object)-[:Bug]->(CommonsConfigurationRegistry),
create (resolve_reference_to_bean_repositoryContentFactory)-[:Bug]->(Registry),
create (creating_bean)-[:Bug]->(Registry),
create (NullPointerException_configuration)-[:Bug]->(Registry),
create (processing_of_object)-[:Bug]->(Registry),
create (resolve_reference_to_bean_repositoryContentFactory)-[:Bug]->(Task),
create (creating_bean)-[:Bug]->(Task),
create (NullPointerException_configuration)-[:Bug]->(Task),
create (processing_of_object)-[:Bug]->(Task),
create (Executing_task)-[:Bug]->(Task),
create (processing_file:issue {name:'processing file'}) create (processing_file)-[:Bug]->(Task),
create (complains_On_repository_scan:issue {name:'complains On repository scan'}) create (complains_On_repository_scan)-[:Bug]->(Task),
create (Executing_task)-[:Bug]->(TaskExecutor),
create (processing_file)-[:Bug]->(TaskExecutor),
create (complains_On_repository_scan)-[:Bug]->(TaskExecutor),
create (Executing_task)-[:Bug]->(TaskQueue),
create (processing_file)-[:Bug]->(TaskQueue),
create (complains_On_repository_scan)-[:Bug]->(TaskQueue),
create (Executing_task)-[:Bug]->(TaskQueueExecutor),
create (processing_file)-[:Bug]->(TaskQueueExecutor),
create (complains_On_repository_scan)-[:Bug]->(TaskQueueExecutor),
create (Executing_task)-[:Bug]->(ThreadedTaskQueueExecutor),
create (processing_file)-[:Bug]->(ThreadedTaskQueueExecutor),
create (complains_On_repository_scan)-[:Bug]->(ThreadedTaskQueueExecutor),
create (login_as_admin:issue {name:'login as admin'}) create (login_as_admin)-[:Bug]->(Cache),
create (reaises_error:issue {name:'reaises error'}) create (reaises_error)-[:Bug]->(Cache),
create (admin_user:issue {name:'admin user'}) create (admin_user)-[:Bug]->(Cache),
create (cope_with_versions:issue {name:'cope with versions'}) create (cope_with_versions)-[:Bug]->(Task),
create (exceptions_in_logs:issue {name:'exceptions in logs'}) create (exceptions_in_logs)-[:Bug]->(Task),
create (pom_snippet:issue {name:'pom snippet'}) create (pom_snippet)-[:Bug]->(Task),
create (cope_with_versions)-[:Bug]->(TaskExecutor),
create (exceptions_in_logs)-[:Bug]->(TaskExecutor),
create (pom_snippet)-[:Bug]->(TaskExecutor),
create (cope_with_versions)-[:Bug]->(TaskQueue),
create (exceptions_in_logs)-[:Bug]->(TaskQueue),
create (pom_snippet)-[:Bug]->(TaskQueue),
create (cope_with_versions)-[:Bug]->(TaskQueueExecutor),
create (exceptions_in_logs)-[:Bug]->(TaskQueueExecutor),
create (pom_snippet)-[:Bug]->(TaskQueueExecutor),
create (cope_with_versions)-[:Bug]->(ThreadedTaskQueueExecutor),
create (exceptions_in_logs)-[:Bug]->(ThreadedTaskQueueExecutor),
create (pom_snippet)-[:Bug]->(ThreadedTaskQueueExecutor),
create (following_exception)-[:Bug]->(Task),
create (create_table:issue {name:'create table'}) create (create_table)-[:Bug]->(Task),
create (fails_with_table_error:issue {name:'fails with table error'}) create (fails_with_table_error)-[:Bug]->(Task),
create (following_exception)-[:Bug]->(TaskExecutor),
create (create_table)-[:Bug]->(TaskExecutor),
create (fails_with_table_error)-[:Bug]->(TaskExecutor),
create (following_exception)-[:Bug]->(TaskQueue),
create (create_table)-[:Bug]->(TaskQueue),
create (fails_with_table_error)-[:Bug]->(TaskQueue),
create (following_exception)-[:Bug]->(TaskQueueExecutor),
create (create_table)-[:Bug]->(TaskQueueExecutor),
create (fails_with_table_error)-[:Bug]->(TaskQueueExecutor),
create (following_exception)-[:Bug]->(ThreadedTaskQueueExecutor),
create (create_table)-[:Bug]->(ThreadedTaskQueueExecutor),
create (fails_with_table_error)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Nexus_indexer:issue {name:'Nexus indexer'}) create (Nexus_indexer)-[:Bug]->(Task),
create (Nexus_indexer)-[:Bug]->(TaskExecutor),
create (Nexus_indexer)-[:Bug]->(TaskQueue),
create (Nexus_indexer)-[:Bug]->(TaskQueueExecutor),
create (Nexus_indexer)-[:Bug]->(ThreadedTaskQueueExecutor),
create (using_archive_web_interface:issue {name:'using archive web interface'}) create (using_archive_web_interface)-[:Bug]->(Cache),
create (Long_exception:issue {name:'Long exception'}) create (Long_exception)-[:Bug]->(Cache),
create (setting_property_infoMessage_on_t:issue {name:'setting property infoMessage on t'}) create (setting_property_infoMessage_on_t)-[:Bug]->(Cache),
create (using_archive_web_interface)-[:Bug]->(Node),
create (Long_exception)-[:Bug]->(Node),
create (setting_property_infoMessage_on_t)-[:Bug]->(Node),
create (using_archive_web_interface)-[:Bug]->(SimpleNode),
create (Long_exception)-[:Bug]->(SimpleNode),
create (setting_property_infoMessage_on_t)-[:Bug]->(SimpleNode),
create (exception_code:issue {name:'exception code'}) create (exception_code)-[:Bug]->(Scheduler),
create (starting_Archiva:issue {name:'starting Archiva'}) create (starting_Archiva)-[:Bug]->(Scheduler),
create (Looking_at_MySQL_DB:issue {name:'Looking at MySQL DB'}) create (Looking_at_MySQL_DB)-[:Bug]->(Scheduler),
create (install_Archiva_as_exploded_webapp:issue {name:'install Archiva as exploded webapp'}) create (install_Archiva_as_exploded_webapp)-[:Bug]->(Scheduler),
create (exception_code)-[:Bug]->(Task),
create (starting_Archiva)-[:Bug]->(Task),
create (Looking_at_MySQL_DB)-[:Bug]->(Task),
create (install_Archiva_as_exploded_webapp)-[:Bug]->(Task),
create (copy_artifact_on_file_system:issue {name:'copy artifact on file system'}) create (copy_artifact_on_file_system)-[:Bug]->(Cache),
create (accept_files_GB_Archiva:issue {name:'accept files GB Archiva'}) create (accept_files_GB_Archiva)-[:Bug]->(Cache),
create (result_in_many_request:issue {name:'result in many request'}) create (result_in_many_request)-[:Bug]->(Cache),
create (Using_maven_eclipse_plugin_with_DownloadSourcestrue:issue {name:'Using maven eclipse plugin with DownloadSourcestrue'}) create (Using_maven_eclipse_plugin_with_DownloadSourcestrue)-[:Bug]->(Cache),
create (Many_artifacts:issue {name:'Many artifacts'}) create (Many_artifacts)-[:Bug]->(Cache),
create (errors_on_proxies:issue {name:'errors on proxies'}) create (errors_on_proxies)-[:Bug]->(Cache),
create (Using_maven_eclipse_plugin:issue {name:'Using maven eclipse plugin'}) create (Using_maven_eclipse_plugin)-[:Bug]->(Cache),
create (Consumer_metadata:issue {name:'Consumer metadata'}) create (Consumer_metadata)-[:Bug]->(Task),
create (throws_Invalid_Path:issue {name:'throws Invalid Path'}) create (throws_Invalid_Path)-[:Bug]->(Task),
create (is_with_clean_database:issue {name:'is with clean database'}) create (is_with_clean_database)-[:Bug]->(Task),
create (Consumer_metadata)-[:Bug]->(TaskExecutor),
create (throws_Invalid_Path)-[:Bug]->(TaskExecutor),
create (is_with_clean_database)-[:Bug]->(TaskExecutor),
create (Consumer_metadata)-[:Bug]->(TaskQueue),
create (throws_Invalid_Path)-[:Bug]->(TaskQueue),
create (is_with_clean_database)-[:Bug]->(TaskQueue),
create (Consumer_metadata)-[:Bug]->(TaskQueueExecutor),
create (throws_Invalid_Path)-[:Bug]->(TaskQueueExecutor),
create (is_with_clean_database)-[:Bug]->(TaskQueueExecutor),
create (Consumer_metadata)-[:Bug]->(ThreadedTaskQueueExecutor),
create (throws_Invalid_Path)-[:Bug]->(ThreadedTaskQueueExecutor),
create (is_with_clean_database)-[:Bug]->(ThreadedTaskQueueExecutor),
create (download_module_artifact_in_Legacy_repository:issue {name:'download module artifact in Legacy repository'}) create (download_module_artifact_in_Legacy_repository)-[:Bug]->(Cache),
create (LayoutException_Invalid_path_to_Artifact_mismatch:issue {name:'LayoutException Invalid path to Artifact mismatch'}) create (LayoutException_Invalid_path_to_Artifact_mismatch)-[:Bug]->(Cache),
create (strut_module:issue {name:'strut module'}) create (strut_module)-[:Bug]->(Cache),
create (download_module_artifact:issue {name:'download module artifact'}) create (download_module_artifact)-[:Bug]->(Cache),
create (switch_to_archiva:issue {name:'switch to archiva'}) create (switch_to_archiva)-[:Bug]->(Cache),
create (TaskExecutordatabase_update_from_queue:issue {name:'TaskExecutordatabase update from queue'}) create (TaskExecutordatabase_update_from_queue)-[:Bug]->(Task),
create (stacktrace_jvm:issue {name:'stacktrace jvm'}) create (stacktrace_jvm)-[:Bug]->(Task),
create (match_version_portion_of_filename:issue {name:'match version portion of filename'}) create (match_version_portion_of_filename)-[:Bug]->(Task),
create (update_database:issue {name:'update database'}) create (update_database)-[:Bug]->(Task),
create (TaskExecutordatabase_update_from_queue)-[:Bug]->(TaskExecutor),
create (stacktrace_jvm)-[:Bug]->(TaskExecutor),
create (match_version_portion_of_filename)-[:Bug]->(TaskExecutor),
create (update_database)-[:Bug]->(TaskExecutor),
create (TaskExecutordatabase_update_from_queue)-[:Bug]->(TaskQueue),
create (stacktrace_jvm)-[:Bug]->(TaskQueue),
create (match_version_portion_of_filename)-[:Bug]->(TaskQueue),
create (update_database)-[:Bug]->(TaskQueue),
create (TaskExecutordatabase_update_from_queue)-[:Bug]->(TaskQueueExecutor),
create (stacktrace_jvm)-[:Bug]->(TaskQueueExecutor),
create (match_version_portion_of_filename)-[:Bug]->(TaskQueueExecutor),
create (update_database)-[:Bug]->(TaskQueueExecutor),
create (TaskExecutordatabase_update_from_queue)-[:Bug]->(ThreadedTaskQueueExecutor),
create (stacktrace_jvm)-[:Bug]->(ThreadedTaskQueueExecutor),
create (match_version_portion_of_filename)-[:Bug]->(ThreadedTaskQueueExecutor),
create (update_database)-[:Bug]->(ThreadedTaskQueueExecutor),
create (causes_high_load_with_large_databases:issue {name:'causes high load with large databases'}) create (causes_high_load_with_large_databases)-[:Bug]->(Graph),
create (causes_high_load:issue {name:'causes high load'}) create (causes_high_load)-[:Bug]->(Graph),
create (large_amount_of_metadata:issue {name:'large amount of metadata'}) create (large_amount_of_metadata)-[:Bug]->(Graph),
create (DependencyTree_fetchGraph:issue {name:'DependencyTree fetchGraph'}) create (DependencyTree_fetchGraph)-[:Bug]->(Graph),
create (following_exception)-[:Bug]->(Cache),
create (occurs_on_IBM_JDK:issue {name:'occurs on IBM JDK'}) create (occurs_on_IBM_JDK)-[:Bug]->(Cache),
create (other_artifacts:issue {name:'other artifacts'}) create (other_artifacts)-[:Bug]->(Task),
create (convert_to_artifact_reference_comelsevierelsloncommoncomponentsecomeCommerce:issue {name:'convert to artifact reference comelsevierelsloncommoncomponentsecomeCommerce'}) create (convert_to_artifact_reference_comelsevierelsloncommoncomponentsecomeCommerce)-[:Bug]->(Task),
create (other_artifacts)-[:Bug]->(TaskExecutor),
create (convert_to_artifact_reference_comelsevierelsloncommoncomponentsecomeCommerce)-[:Bug]->(TaskExecutor),
create (other_artifacts)-[:Bug]->(TaskQueue),
create (convert_to_artifact_reference_comelsevierelsloncommoncomponentsecomeCommerce)-[:Bug]->(TaskQueue),
create (other_artifacts)-[:Bug]->(TaskQueueExecutor),
create (convert_to_artifact_reference_comelsevierelsloncommoncomponentsecomeCommerce)-[:Bug]->(TaskQueueExecutor),
create (other_artifacts)-[:Bug]->(ThreadedTaskQueueExecutor),
create (convert_to_artifact_reference_comelsevierelsloncommoncomponentsecomeCommerce)-[:Bug]->(ThreadedTaskQueueExecutor),
create (see_badging_of_health:issue {name:'see badging of health'}) create (see_badging_of_health)-[:Bug]->(graph),
create (exists_in_artifact_archive:issue {name:'exists in artifact archive'}) create (exists_in_artifact_archive)-[:Bug]->(graph),
create (see_badging:issue {name:'see badging'}) create (see_badging)-[:Bug]->(graph),
create (list_of_checks:issue {name:'list of checks'}) create (list_of_checks)-[:Bug]->(graph),
create (Archiva_version:issue {name:'Archiva version'}) create (Archiva_version)-[:Bug]->(graph),
create (works_for_resource_jdbcarchiva:issue {name:'works for resource jdbcarchiva'}) create (works_for_resource_jdbcarchiva)-[:Bug]->(Cache),
create (executing_CREATE_TABLE:issue {name:'executing CREATE TABLE'}) create (executing_CREATE_TABLE)-[:Bug]->(Cache),
create (User_database:issue {name:'User database'}) create (User_database)-[:Bug]->(Cache),
create (consequence_of_bug:issue {name:'consequence of bug'}) create (consequence_of_bug)-[:Bug]->(graph),
create (Dependencies_tab:issue {name:'Dependencies tab'}) create (Dependencies_tab)-[:Bug]->(graph),
create (break_with_Unable_exception:issue {name:'break with Unable exception'}) create (break_with_Unable_exception)-[:Bug]->(graph),
create (resolve_propertiesvariables:issue {name:'resolve propertiesvariables'}) create (resolve_propertiesvariables)-[:Bug]->(graph),
create (remote_repository:issue {name:'remote repository'}) create (remote_repository)-[:Bug]->(Graph),
create (depend_on_current_repository_contents:issue {name:'depend on current repository contents'}) create (depend_on_current_repository_contents)-[:Bug]->(Graph),
create (saving_proxy_connector:issue {name:'saving proxy connector'}) create (saving_proxy_connector)-[:Bug]->(Cache),
create (proxy_instance_of_Proximity:issue {name:'proxy instance of Proximity'}) create (proxy_instance_of_Proximity)-[:Bug]->(Cache),
create (saving_proxy_connector)-[:Bug]->(Registry),
create (proxy_instance_of_Proximity)-[:Bug]->(Registry),
create (LayoutException_Invalid_path_to_Artifact_filename_format:issue {name:'LayoutException Invalid path to Artifact filename format'}) create (LayoutException_Invalid_path_to_Artifact_filename_format)-[:Bug]->(Cache),
create (downloading_SNAPSHOT_test_sources:issue {name:'downloading SNAPSHOT test sources'}) create (downloading_SNAPSHOT_test_sources)-[:Bug]->(Cache),
create (fail_with_error:issue {name:'fail with error'}) create (fail_with_error)-[:Bug]->(Cache),
create (deploy_SNAPSHOT_to_Archiva:issue {name:'deploy SNAPSHOT to Archiva'}) create (deploy_SNAPSHOT_to_Archiva)-[:Bug]->(Cache),
create (consumer_index:issue {name:'consumer index'}) create (consumer_index)-[:Bug]->(Task),
create (process_artifact_com:issue {name:'process artifact com'}) create (process_artifact_com)-[:Bug]->(Task),
create (traverses_to_submodules:issue {name:'traverses to submodules'}) create (traverses_to_submodules)-[:Bug]->(Task),
create (consumer_index)-[:Bug]->(TaskExecutor),
create (process_artifact_com)-[:Bug]->(TaskExecutor),
create (traverses_to_submodules)-[:Bug]->(TaskExecutor),
create (consumer_index)-[:Bug]->(TaskQueue),
create (process_artifact_com)-[:Bug]->(TaskQueue),
create (traverses_to_submodules)-[:Bug]->(TaskQueue),
create (consumer_index)-[:Bug]->(TaskQueueExecutor),
create (process_artifact_com)-[:Bug]->(TaskQueueExecutor),
create (traverses_to_submodules)-[:Bug]->(TaskQueueExecutor),
create (consumer_index)-[:Bug]->(ThreadedTaskQueueExecutor),
create (process_artifact_com)-[:Bug]->(ThreadedTaskQueueExecutor),
create (traverses_to_submodules)-[:Bug]->(ThreadedTaskQueueExecutor),
create (have_statictics_with_graphs:issue {name:'have statictics with graphs'}) create (have_statictics_with_graphs)-[:Bug]->(graph),
create (repositories_downloadupload:issue {name:'repositories downloadupload'}) create (repositories_downloadupload)-[:Bug]->(graph),
create (Add_statictics_pages:issue {name:'Add statictics pages'}) create (Add_statictics_pages)-[:Bug]->(graph),
create (reseting_password:issue {name:'reseting password'}) create (reseting_password)-[:Bug]->(Cache),
create (Error_Exception:issue {name:'Error Exception'}) create (Error_Exception)-[:Bug]->(Cache),
create (reset_password_for_user:issue {name:'reset password for user'}) create (reset_password_for_user)-[:Bug]->(Cache),
create (having_problems:issue {name:'having problems'}) create (having_problems)-[:Bug]->(graph),
create (remote_artifact:issue {name:'remote artifact'}) create (remote_artifact)-[:Bug]->(graph),
create (affects_stability_of_archiva:issue {name:'affects stability of archiva'}) create (affects_stability_of_archiva)-[:Bug]->(graph),
create (Download_failure_on_orgspringframeworkspring_transferring_file:issue {name:'Download failure on orgspringframeworkspring transferring file'}) create (Download_failure_on_orgspringframeworkspring_transferring_file)-[:Bug]->(graph),
create (upgrading_from_v:issue {name:'upgrading from v'}) create (upgrading_from_v)-[:Bug]->(Registry),
create (upgrading_from_v)-[:Bug]->(Scheduler),
create (upgrading_from_v)-[:Bug]->(Task),
create (Unable_Hello:issue {name:'Unable Hello'}) create (Unable_Hello)-[:Bug]->(Cache),
create (error_from_log:issue {name:'error from log'}) create (error_from_log)-[:Bug]->(Cache),
create (pull_file:issue {name:'pull file'}) create (pull_file)-[:Bug]->(Cache),
create (Adding_text_to_XML_document:issue {name:'Adding text to XML document'}) create (Adding_text_to_XML_document)-[:Bug]->(Cache),
create (Quartz_thread:issue {name:'Quartz thread'}) create (Quartz_thread)-[:Bug]->(Scheduler),
create (Shutdown_of_Tomcat:issue {name:'Shutdown of Tomcat'}) create (Shutdown_of_Tomcat)-[:Bug]->(Scheduler),
create (causes_Exception:issue {name:'causes Exception'}) create (causes_Exception)-[:Bug]->(Scheduler),
create (Archiva_repository:issue {name:'Archiva repository'}) create (Archiva_repository)-[:Bug]->(Cache),
create (looking_at_Dependencies_page:issue {name:'looking at Dependencies page'}) create (looking_at_Dependencies_page)-[:Bug]->(graph),
create (versions_of_dependencies:issue {name:'versions of dependencies'}) create (versions_of_dependencies)-[:Bug]->(graph),
create (Dependency_Tree:issue {name:'Dependency Tree'}) create (Dependency_Tree)-[:Bug]->(graph),
create (specify_versions_of_artifactsdependencies:issue {name:'specify versions of artifactsdependencies'}) create (specify_versions_of_artifactsdependencies)-[:Bug]->(graph),
create (specifying_dependency_version:issue {name:'specifying dependency version'}) create (specifying_dependency_version)-[:Bug]->(graph),
create (running_for_while:issue {name:'running for while'}) create (running_for_while)-[:Bug]->(Cache),
create (Unable_Error:issue {name:'Unable Error'}) create (Unable_Error)-[:Bug]->(Cache),
create (load_class_for_JSP_Twice:issue {name:'load class for JSP Twice'}) create (load_class_for_JSP_Twice)-[:Bug]->(Cache),
