summary,type
create (load_class:issue {name:'load class'}) create (load_class)-[:Bug]->(Cache),
create (new_network:issue {name:'new network'}) create (new_network)-[:Bug]->(Task),
create (go_At_company:issue {name:'go At company'}) create (go_At_company)-[:Bug]->(Task),
create (fails_Hi:issue {name:'fails Hi'}) create (fails_Hi)-[:Bug]->(Task),
create (reinstalled_Archiva:issue {name:'reinstalled Archiva'}) create (reinstalled_Archiva)-[:Bug]->(Cache),
create (root_of_context_hierarchy:issue {name:'root of context hierarchy'}) create (root_of_context_hierarchy)-[:Bug]->(Cache),
create (new_box:issue {name:'new box'}) create (new_box)-[:Bug]->(Cache),
create (works_with_IBM_SDK:issue {name:'works with IBM SDK'}) create (works_with_IBM_SDK)-[:Bug]->(Cache),
create (start_INFO_Server_in_ms_dc:issue {name:'start INFO Server in ms dc'}) create (start_INFO_Server_in_ms_dc)-[:Bug]->(Cache),
create (reinstalled_Archiva)-[:Bug]->(Graph),
create (root_of_context_hierarchy)-[:Bug]->(Graph),
create (new_box)-[:Bug]->(Graph),
create (works_with_IBM_SDK)-[:Bug]->(Graph),
create (start_INFO_Server_in_ms_dc)-[:Bug]->(Graph),
create (reinstalled_Archiva)-[:Bug]->(Scheduler),
create (root_of_context_hierarchy)-[:Bug]->(Scheduler),
create (new_box)-[:Bug]->(Scheduler),
create (works_with_IBM_SDK)-[:Bug]->(Scheduler),
create (start_INFO_Server_in_ms_dc)-[:Bug]->(Scheduler),
create (reinstalled_Archiva)-[:Bug]->(Task),
create (root_of_context_hierarchy)-[:Bug]->(Task),
create (new_box)-[:Bug]->(Task),
create (works_with_IBM_SDK)-[:Bug]->(Task),
create (start_INFO_Server_in_ms_dc)-[:Bug]->(Task),
create (accessing_url_HTTP:issue {name:'accessing url HTTP'}) create (accessing_url_HTTP)-[:Bug]->(Cache),
create (repository_url:issue {name:'repository url'}) create (repository_url)-[:Bug]->(Cache),
create (UI_Archiva:issue {name:'UI Archiva'}) create (UI_Archiva)-[:Bug]->(Task),
create (scanning_repositories:issue {name:'scanning repositories'}) create (scanning_repositories)-[:Bug]->(Task),
create (UI_Archiva)-[:Bug]->(TaskExecutor),
create (scanning_repositories)-[:Bug]->(TaskExecutor),
create (migrating_archiva:issue {name:'migrating archiva'}) create (migrating_archiva)-[:Bug]->(Cache),
create (returns_nothing_for_directory:issue {name:'returns nothing for directory'}) create (returns_nothing_for_directory)-[:Bug]->(Cache),
create (wagon_file:issue {name:'wagon file'}) create (wagon_file)-[:Bug]->(Cache),
create (Archiva_problem:issue {name:'Archiva problem'}) create (Archiva_problem)-[:Bug]->(Cache),
create (works_on_Linux_box:issue {name:'works on Linux box'}) create (works_on_Linux_box)-[:Bug]->(Cache),
create (set_MySQL:issue {name:'set MySQL'}) create (set_MySQL)-[:Bug]->(Cache),
create (grant_access_to_archiva_DB:issue {name:'grant access to archiva DB'}) create (grant_access_to_archiva_DB)-[:Bug]->(Cache),
create (Archiva_problem)-[:Bug]->(Node),
create (works_on_Linux_box)-[:Bug]->(Node),
create (set_MySQL)-[:Bug]->(Node),
create (grant_access_to_archiva_DB)-[:Bug]->(Node),
create (Archiva_problem)-[:Bug]->(SimpleNode),
create (works_on_Linux_box)-[:Bug]->(SimpleNode),
create (set_MySQL)-[:Bug]->(SimpleNode),
create (grant_access_to_archiva_DB)-[:Bug]->(SimpleNode),
create (remove_excludes:issue {name:'remove excludes'}) create (remove_excludes)-[:Bug]->(Cache),
create (NoClassDefFoundError_orgapachexmlserializeOutputFormat:issue {name:'NoClassDefFoundError orgapachexmlserializeOutputFormat'}) create (NoClassDefFoundError_orgapachexmlserializeOutputFormat)-[:Bug]->(Cache),
create (create_ArchivaArtifact:issue {name:'create ArchivaArtifact'}) create (create_ArchivaArtifact)-[:Bug]->(Graph),
create (Unable_Unable_ArchivaException:issue {name:'Unable Unable ArchivaException'}) create (Unable_Unable_ArchivaException)-[:Bug]->(Graph),
create (refers_to_dependencies:issue {name:'refers to dependencies'}) create (refers_to_dependencies)-[:Bug]->(Graph),
create (show_rest_of_graph:issue {name:'show rest of graph'}) create (show_rest_of_graph)-[:Bug]->(Graph),
create (create_ArchivaArtifact)-[:Bug]->(Node),
create (Unable_Unable_ArchivaException)-[:Bug]->(Node),
create (refers_to_dependencies)-[:Bug]->(Node),
create (show_rest_of_graph)-[:Bug]->(Node),
create (create_ArchivaArtifact)-[:Bug]->(Task),
create (Unable_Unable_ArchivaException)-[:Bug]->(Task),
create (refers_to_dependencies)-[:Bug]->(Task),
create (show_rest_of_graph)-[:Bug]->(Task),
create (create_ArchivaArtifact)-[:Bug]->(graph),
create (Unable_Unable_ArchivaException)-[:Bug]->(graph),
create (refers_to_dependencies)-[:Bug]->(graph),
create (show_rest_of_graph)-[:Bug]->(graph),
create (download_from_certain_repositories:issue {name:'download from certain repositories'}) create (download_from_certain_repositories)-[:Bug]->(Cache),
create (find_documentation:issue {name:'find documentation'}) create (find_documentation)-[:Bug]->(Cache),
create (Fill_up_group:issue {name:'Fill up group'}) create (Fill_up_group)-[:Bug]->(Cache),
create (Fill_group_in_company_pom_form:issue {name:'Fill group in company pom form'}) create (Fill_group_in_company_pom_form)-[:Bug]->(Cache),
create (Creating_pom_results:issue {name:'Creating pom results'}) create (Creating_pom_results)-[:Bug]->(Cache),
create (company_pom:issue {name:'company pom'}) create (company_pom)-[:Bug]->(Cache),
create (kind_of_artifact_version:issue {name:'kind of artifact version'}) create (kind_of_artifact_version)-[:Bug]->(Cache),
create (following_resource:issue {name:'following resource'}) create (following_resource)-[:Bug]->(Cache),
create (download_SNAPSHOT_version:issue {name:'download SNAPSHOT version'}) create (download_SNAPSHOT_version)-[:Bug]->(Cache),
create (say_In_fact:issue {name:'say In fact'}) create (say_In_fact)-[:Bug]->(Cache),
create (network_proxy:issue {name:'network proxy'}) create (network_proxy)-[:Bug]->(Cache),
create (upgrading_to_archiva:issue {name:'upgrading to archiva'}) create (upgrading_to_archiva)-[:Bug]->(Cache),
create (use_network_proxy:issue {name:'use network proxy'}) create (use_network_proxy)-[:Bug]->(Cache),
create (uploading_artifact:issue {name:'uploading artifact'}) create (uploading_artifact)-[:Bug]->(Cache),
create (HTTP_Error:issue {name:'HTTP Error'}) create (HTTP_Error)-[:Bug]->(Cache),
create (uploading_artifact_with_junit_junit_Version:issue {name:'uploading artifact with junit junit Version'}) create (uploading_artifact_with_junit_junit_Version)-[:Bug]->(Cache),
create (contact_administrator:issue {name:'contact administrator'}) create (contact_administrator)-[:Bug]->(Task),
create (browsing_artifact:issue {name:'browsing artifact'}) create (browsing_artifact)-[:Bug]->(Task),
create (failing_with_following_error:issue {name:'failing with following error'}) create (failing_with_following_error)-[:Bug]->(Task),
create (check_artifact_in_questions:issue {name:'check artifact in questions'}) create (check_artifact_in_questions)-[:Bug]->(Task),
create (error_Apr:issue {name:'error Apr'}) create (error_Apr)-[:Bug]->(Task),
create (creating_maven_repositories:issue {name:'creating maven repositories'}) create (creating_maven_repositories)-[:Bug]->(Cache),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO:issue {name:'namespaces prio os_prio tidxfbadcd nidxeb in xfbacb INFO'}) create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(Cache),
create (wait_for_xeaafd:issue {name:'wait for xeaafd'}) create (wait_for_xeaafd)-[:Bug]->(Cache),
create (Repository_creation:issue {name:'Repository creation'}) create (Repository_creation)-[:Bug]->(Cache),
create (Creation_of_maven_repositories:issue {name:'Creation of maven repositories'}) create (Creation_of_maven_repositories)-[:Bug]->(Cache),
create (creating_maven_repositories)-[:Bug]->(CommonsConfigurationRegistry),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(CommonsConfigurationRegistry),
create (wait_for_xeaafd)-[:Bug]->(CommonsConfigurationRegistry),
create (Repository_creation)-[:Bug]->(CommonsConfigurationRegistry),
create (Creation_of_maven_repositories)-[:Bug]->(CommonsConfigurationRegistry),
"create (ConfigurationListenerDelegate:class {name:'ConfigurationListenerDelegate', favoritecolor: 'green'}) create (creating_maven_repositories)-[:Bug]->(ConfigurationListenerDelegate)",
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(ConfigurationListenerDelegate),
create (wait_for_xeaafd)-[:Bug]->(ConfigurationListenerDelegate),
create (Repository_creation)-[:Bug]->(ConfigurationListenerDelegate),
create (Creation_of_maven_repositories)-[:Bug]->(ConfigurationListenerDelegate),
"create (DefaultTaskQueue:class {name:'DefaultTaskQueue', favoritecolor: 'green'}) create (creating_maven_repositories)-[:Bug]->(DefaultTaskQueue)",
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(DefaultTaskQueue),
create (wait_for_xeaafd)-[:Bug]->(DefaultTaskQueue),
create (Repository_creation)-[:Bug]->(DefaultTaskQueue),
create (Creation_of_maven_repositories)-[:Bug]->(DefaultTaskQueue),
create (creating_maven_repositories)-[:Bug]->(Registry),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(Registry),
create (wait_for_xeaafd)-[:Bug]->(Registry),
create (Repository_creation)-[:Bug]->(Registry),
create (Creation_of_maven_repositories)-[:Bug]->(Registry),
create (creating_maven_repositories)-[:Bug]->(Scheduler),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(Scheduler),
create (wait_for_xeaafd)-[:Bug]->(Scheduler),
create (Repository_creation)-[:Bug]->(Scheduler),
create (Creation_of_maven_repositories)-[:Bug]->(Scheduler),
create (creating_maven_repositories)-[:Bug]->(Task),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(Task),
create (wait_for_xeaafd)-[:Bug]->(Task),
create (Repository_creation)-[:Bug]->(Task),
create (Creation_of_maven_repositories)-[:Bug]->(Task),
create (creating_maven_repositories)-[:Bug]->(TaskQueue),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(TaskQueue),
create (wait_for_xeaafd)-[:Bug]->(TaskQueue),
create (Repository_creation)-[:Bug]->(TaskQueue),
create (Creation_of_maven_repositories)-[:Bug]->(TaskQueue),
create (creating_maven_repositories)-[:Bug]->(TaskQueueExecutor),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(TaskQueueExecutor),
create (wait_for_xeaafd)-[:Bug]->(TaskQueueExecutor),
create (Repository_creation)-[:Bug]->(TaskQueueExecutor),
create (Creation_of_maven_repositories)-[:Bug]->(TaskQueueExecutor),
create (creating_maven_repositories)-[:Bug]->(ThreadedTaskQueueExecutor),
create (namespaces_prio_os_prio_tidxfbadcd_nidxeb_in_xfbacb_INFO)-[:Bug]->(ThreadedTaskQueueExecutor),
create (wait_for_xeaafd)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Repository_creation)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Creation_of_maven_repositories)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Metadata_generation:issue {name:'Metadata generation'}) create (Metadata_generation)-[:Bug]->(Node),
create (have_version_ranges:issue {name:'have version ranges'}) create (have_version_ranges)-[:Bug]->(Node),
create (noformat_within_specified_range:issue {name:'noformat within specified range'}) create (noformat_within_specified_range)-[:Bug]->(Node),
create (have_many_published_artifacts_with_dependencies:issue {name:'have many published artifacts with dependencies'}) create (have_many_published_artifacts_with_dependencies)-[:Bug]->(Node),
create (create_graphical_representations_of_dependencies:issue {name:'create graphical representations of dependencies'}) create (create_graphical_representations_of_dependencies)-[:Bug]->(graph),
create (dependency_report:issue {name:'dependency report'}) create (dependency_report)-[:Bug]->(graph),
create (is_in_repository:issue {name:'is in repository'}) create (is_in_repository)-[:Bug]->(graph),
create (repository_transitive_report_repository_tool:issue {name:'repository transitive report repository tool'}) create (repository_transitive_report_repository_tool)-[:Bug]->(graph),
create (dependency_relationships_among_artifacts:issue {name:'dependency relationships among artifacts'}) create (dependency_relationships_among_artifacts)-[:Bug]->(graph),
create (connecting_to_internal_repository:issue {name:'connecting to internal repository'}) create (connecting_to_internal_repository)-[:Bug]->(Cache),
create (proxy_setting:issue {name:'proxy setting'}) create (proxy_setting)-[:Bug]->(Cache),
create (has_trouble:issue {name:'has trouble'}) create (has_trouble)-[:Bug]->(Cache),
create (has_maximum_length:issue {name:'has maximum length'}) create (has_maximum_length)-[:Bug]->(Cache),
create (jamba_importer:issue {name:'jamba importer'}) create (jamba_importer)-[:Bug]->(Cache),
create (DESCRIPTION_in_column:issue {name:'DESCRIPTION in column'}) create (DESCRIPTION_in_column)-[:Bug]->(Cache),
create (Ant_Task:issue {name:'Ant Task'}) create (Ant_Task)-[:Bug]->(Task),
create (m_As_consequence:issue {name:'m As consequence'}) create (m_As_consequence)-[:Bug]->(Task),
create (incompatibilities_with_jackrabbit_implementation:issue {name:'incompatibilities with jackrabbit implementation'}) create (incompatibilities_with_jackrabbit_implementation)-[:Bug]->(Task),
create (mount_WebDAV_drive_in_Windows:issue {name:'mount WebDAV drive in Windows'}) create (mount_WebDAV_drive_in_Windows)-[:Bug]->(Task),
create (access_repository:issue {name:'access repository'}) create (access_repository)-[:Bug]->(Task),
create (consumer_index)-[:Bug]->(Task),
create (starting_Archiva)-[:Bug]->(Task),
create (adding_artifact_to_index_Error:issue {name:'adding artifact to index Error'}) create (adding_artifact_to_index_Error)-[:Bug]->(Task),
create (starting_up_archiva:issue {name:'starting up archiva'}) create (starting_up_archiva)-[:Bug]->(Task),
create (consumer_index)-[:Bug]->(TaskExecutor),
create (starting_Archiva)-[:Bug]->(TaskExecutor),
create (adding_artifact_to_index_Error)-[:Bug]->(TaskExecutor),
create (starting_up_archiva)-[:Bug]->(TaskExecutor),
create (consumer_index)-[:Bug]->(TaskQueue),
create (starting_Archiva)-[:Bug]->(TaskQueue),
create (adding_artifact_to_index_Error)-[:Bug]->(TaskQueue),
create (starting_up_archiva)-[:Bug]->(TaskQueue),
create (consumer_index)-[:Bug]->(TaskQueueExecutor),
create (starting_Archiva)-[:Bug]->(TaskQueueExecutor),
create (adding_artifact_to_index_Error)-[:Bug]->(TaskQueueExecutor),
create (starting_up_archiva)-[:Bug]->(TaskQueueExecutor),
create (consumer_index)-[:Bug]->(ThreadedTaskQueueExecutor),
create (starting_Archiva)-[:Bug]->(ThreadedTaskQueueExecutor),
create (adding_artifact_to_index_Error)-[:Bug]->(ThreadedTaskQueueExecutor),
create (starting_up_archiva)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Performance_problem:issue {name:'Performance problem'}) create (Performance_problem)-[:Bug]->(Task),
create (contains_snapshot_components_of_internal_component:issue {name:'contains snapshot components of internal component'}) create (contains_snapshot_components_of_internal_component)-[:Bug]->(Task),
create (contains_components:issue {name:'contains components'}) create (contains_components)-[:Bug]->(Task),
create (minutes_on_repo:issue {name:'minutes on repo'}) create (minutes_on_repo)-[:Bug]->(Task),
create (supports_artifact:issue {name:'supports artifact'}) create (supports_artifact)-[:Bug]->(Cache),
create (using_SNAPSHOT_version_of_axiom_library:issue {name:'using SNAPSHOT version of axiom library'}) create (using_SNAPSHOT_version_of_axiom_library)-[:Bug]->(Cache),
create (axiom_developers:issue {name:'axiom developers'}) create (axiom_developers)-[:Bug]->(Cache),
create (supports_artifact)-[:Bug]->(Task),
create (using_SNAPSHOT_version_of_axiom_library)-[:Bug]->(Task),
create (axiom_developers)-[:Bug]->(Task),
create (supports_artifact)-[:Bug]->(TaskExecutor),
create (using_SNAPSHOT_version_of_axiom_library)-[:Bug]->(TaskExecutor),
create (axiom_developers)-[:Bug]->(TaskExecutor),
create (supports_artifact)-[:Bug]->(TaskQueue),
create (using_SNAPSHOT_version_of_axiom_library)-[:Bug]->(TaskQueue),
create (axiom_developers)-[:Bug]->(TaskQueue),
create (supports_artifact)-[:Bug]->(TaskQueueExecutor),
create (using_SNAPSHOT_version_of_axiom_library)-[:Bug]->(TaskQueueExecutor),
create (axiom_developers)-[:Bug]->(TaskQueueExecutor),
create (supports_artifact)-[:Bug]->(ThreadedTaskQueueExecutor),
create (using_SNAPSHOT_version_of_axiom_library)-[:Bug]->(ThreadedTaskQueueExecutor),
create (axiom_developers)-[:Bug]->(ThreadedTaskQueueExecutor),
create (have_own_consumer_list:issue {name:'have own consumer list'}) create (have_own_consumer_list)-[:Bug]->(graph),
create (purge_feature:issue {name:'purge feature'}) create (purge_feature)-[:Bug]->(graph),
create (talking_about_scanning_menu_option:issue {name:'talking about scanning menu option'}) create (talking_about_scanning_menu_option)-[:Bug]->(graph),
create (have_own_set_of_configuration:issue {name:'have own set of configuration'}) create (have_own_set_of_configuration)-[:Bug]->(graph),
create (artifacts_like_cryptography_builds:issue {name:'artifacts like cryptography builds'}) create (artifacts_like_cryptography_builds)-[:Bug]->(graph),
create (enable_features:issue {name:'enable features'}) create (enable_features)-[:Bug]->(graph),
create (repository_search:issue {name:'repository search'}) create (repository_search)-[:Bug]->(graph),
create (have_manner_of_apps:issue {name:'have manner of apps'}) create (have_manner_of_apps)-[:Bug]->(Scheduler),
create (LDAP_configuration:issue {name:'LDAP configuration'}) create (LDAP_configuration)-[:Bug]->(Scheduler),
create (have_password_attribute:issue {name:'have password attribute'}) create (have_password_attribute)-[:Bug]->(Scheduler),
create (use_in_env:issue {name:'use in env'}) create (use_in_env)-[:Bug]->(Scheduler),
create (startup_At_Archiva:issue {name:'startup At Archiva'}) create (startup_At_Archiva)-[:Bug]->(Scheduler),
create (Strange_bug_with_axis_dependency:issue {name:'Strange bug with axis dependency'}) create (Strange_bug_with_axis_dependency)-[:Bug]->(Cache),
create (Strange_bug:issue {name:'Strange bug'}) create (Strange_bug)-[:Bug]->(Cache),
create (have_problem:issue {name:'have problem'}) create (have_problem)-[:Bug]->(Cache),
create (have_problem_with_path_layout:issue {name:'have problem with path layout'}) create (have_problem_with_path_layout)-[:Bug]->(Cache),
create (accessing_to_internal_maven_repository:issue {name:'accessing to internal maven repository'}) create (accessing_to_internal_maven_repository)-[:Bug]->(Cache),
create (clean_archiva:issue {name:'clean archiva'}) create (clean_archiva)-[:Bug]->(Cache),
create (repository_download_of_maven_plugins:issue {name:'repository download of maven plugins'}) create (repository_download_of_maven_plugins)-[:Bug]->(Cache),
create (Starting_with_archiva_internal_repository:issue {name:'Starting with archiva internal repository'}) create (Starting_with_archiva_internal_repository)-[:Bug]->(Cache),
create (repository_download:issue {name:'repository download'}) create (repository_download)-[:Bug]->(Cache),
create (part_of_defined_whitelist_skipping_transfer:issue {name:'part of defined whitelist skipping transfer'}) create (part_of_defined_whitelist_skipping_transfer)-[:Bug]->(Cache),
create (Dependency_Tree)-[:Bug]->(Graph),
create (full_stack_trace_of_root_cause:issue {name:'full stack trace of root cause'}) create (full_stack_trace_of_root_cause)-[:Bug]->(Graph),
create (Using_Tree_link:issue {name:'Using Tree link'}) create (Using_Tree_link)-[:Bug]->(Graph),
create (am_behind_proxy:issue {name:'am behind proxy'}) create (am_behind_proxy)-[:Bug]->(Cache),
create (http_Server:issue {name:'http Server'}) create (http_Server)-[:Bug]->(Cache),
create (releases_policy_with__:issue {name:'releases policy with | |'}) create (releases_policy_with__)-[:Bug]->(Cache),
create (download_snapshots:issue {name:'download snapshots'}) create (download_snapshots)-[:Bug]->(Cache),
create (download_artifacts_from_several_remote_repositories:issue {name:'download artifacts from several remote repositories'}) create (download_artifacts_from_several_remote_repositories)-[:Bug]->(Cache),
create (deleting_proxy_connector:issue {name:'deleting proxy connector'}) create (deleting_proxy_connector)-[:Bug]->(Cache),
create (Web_code:issue {name:'Web code'}) create (Web_code)-[:Bug]->(Cache),
create (stacktrace_code:issue {name:'stacktrace code'}) create (stacktrace_code)-[:Bug]->(Scheduler),
