summary,type
create (index_local_m_repository:issue {name:'index local m repository'}) create (index_local_m_repository)-[:Bug]->(Scheduler),
create (have_plugin_for_maven_jar:issue {name:'have plugin for maven jar'}) create (have_plugin_for_maven_jar)-[:Bug]->(Scheduler),
create (stacktrace_code)-[:Bug]->(Task),
create (index_local_m_repository)-[:Bug]->(Task),
create (have_plugin_for_maven_jar)-[:Bug]->(Task),
create (Javadoc_error:issue {name:'Javadoc error'}) create (Javadoc_error)-[:Bug]->(Scheduler),
create (Javadoc_error)-[:Bug]->(Task),
create (scping_to_repository:issue {name:'scping to repository'}) create (scping_to_repository)-[:Bug]->(Cache),
create (webdav_via_Archiva:issue {name:'webdav via Archiva'}) create (webdav_via_Archiva)-[:Bug]->(Cache),
create (Webdav_upload:issue {name:'Webdav upload'}) create (Webdav_upload)-[:Bug]->(Cache),
create (working_webdav_support:issue {name:'working webdav support'}) create (working_webdav_support)-[:Bug]->(Cache),
create (TaskQueueExecutorindexer_Error:issue {name:'TaskQueueExecutorindexer Error'}) create (TaskQueueExecutorindexer_Error)-[:Bug]->(Cache),
create (get_NPE:issue {name:'get NPE'}) create (get_NPE)-[:Bug]->(Cache),
create (clicking_on_Browse:issue {name:'clicking on Browse'}) create (clicking_on_Browse)-[:Bug]->(Cache),
create (TaskQueueExecutorindexer_Error)-[:Bug]->(Task),
create (get_NPE)-[:Bug]->(Task),
create (clicking_on_Browse)-[:Bug]->(Task),
create (TaskQueueExecutorindexer_Error)-[:Bug]->(TaskExecutor),
create (get_NPE)-[:Bug]->(TaskExecutor),
create (clicking_on_Browse)-[:Bug]->(TaskExecutor),
create (TaskQueueExecutorindexer_Error)-[:Bug]->(TaskQueue),
create (get_NPE)-[:Bug]->(TaskQueue),
create (clicking_on_Browse)-[:Bug]->(TaskQueue),
create (TaskQueueExecutorindexer_Error)-[:Bug]->(TaskQueueExecutor),
create (get_NPE)-[:Bug]->(TaskQueueExecutor),
create (clicking_on_Browse)-[:Bug]->(TaskQueueExecutor),
create (TaskQueueExecutorindexer_Error)-[:Bug]->(ThreadedTaskQueueExecutor),
create (get_NPE)-[:Bug]->(ThreadedTaskQueueExecutor),
create (clicking_on_Browse)-[:Bug]->(ThreadedTaskQueueExecutor),
create (test_sources:issue {name:'test sources'}) create (test_sources)-[:Bug]->(Task),
create (throws_exception:issue {name:'throws exception'}) create (throws_exception)-[:Bug]->(Task),
create (throws_exception_on_sources_jar:issue {name:'throws exception on sources jar'}) create (throws_exception_on_sources_jar)-[:Bug]->(Task),
create (test_sources)-[:Bug]->(TaskQueue),
create (throws_exception)-[:Bug]->(TaskQueue),
create (throws_exception_on_sources_jar)-[:Bug]->(TaskQueue),
create (test_sources)-[:Bug]->(TaskQueueExecutor),
create (throws_exception)-[:Bug]->(TaskQueueExecutor),
create (throws_exception_on_sources_jar)-[:Bug]->(TaskQueueExecutor),
create (test_sources)-[:Bug]->(ThreadedTaskQueueExecutor),
create (throws_exception)-[:Bug]->(ThreadedTaskQueueExecutor),
create (throws_exception_on_sources_jar)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Failed_startup:issue {name:'Failed startup'}) create (Failed_startup)-[:Bug]->(CommonsConfigurationRegistry),
create (be_on_NPE:issue {name:'be on NPE'}) create (be_on_NPE)-[:Bug]->(CommonsConfigurationRegistry),
create (Failed_startup)-[:Bug]->(Registry),
create (be_on_NPE)-[:Bug]->(Registry),
create (Failed_startup)-[:Bug]->(Scheduler),
create (be_on_NPE)-[:Bug]->(Scheduler),
create (Failed_startup)-[:Bug]->(Task),
create (be_on_NPE)-[:Bug]->(Task),
create (DaysOld_Repository:issue {name:'DaysOld Repository'}) create (DaysOld_Repository)-[:Bug]->(Task),
create (throws_Invalid_Path)-[:Bug]->(Task),
create (is_with_clean_database)-[:Bug]->(Task),
create (DaysOld_Repository)-[:Bug]->(TaskExecutor),
create (throws_Invalid_Path)-[:Bug]->(TaskExecutor),
create (is_with_clean_database)-[:Bug]->(TaskExecutor),
create (DaysOld_Repository)-[:Bug]->(TaskQueue),
create (throws_Invalid_Path)-[:Bug]->(TaskQueue),
create (is_with_clean_database)-[:Bug]->(TaskQueue),
create (DaysOld_Repository)-[:Bug]->(TaskQueueExecutor),
create (throws_Invalid_Path)-[:Bug]->(TaskQueueExecutor),
create (is_with_clean_database)-[:Bug]->(TaskQueueExecutor),
create (DaysOld_Repository)-[:Bug]->(ThreadedTaskQueueExecutor),
create (throws_Invalid_Path)-[:Bug]->(ThreadedTaskQueueExecutor),
create (is_with_clean_database)-[:Bug]->(ThreadedTaskQueueExecutor),
create (ArchivaTaskSchedulerdefault_Cron:issue {name:'ArchivaTaskSchedulerdefault Cron'}) create (ArchivaTaskSchedulerdefault_Cron)-[:Bug]->(Scheduler),
create (click_Update_cron_on_Databases_page:issue {name:'click Update cron on Databases page'}) create (click_Update_cron_on_Databases_page)-[:Bug]->(Scheduler),
create (Cron_expression_for_database_update:issue {name:'Cron expression for database update'}) create (Cron_expression_for_database_update)-[:Bug]->(Scheduler),
create (adding_managed_repository:issue {name:'adding managed repository'}) create (adding_managed_repository)-[:Bug]->(Scheduler),
create (ArchivaTaskSchedulerdefault_Cron)-[:Bug]->(Task),
create (click_Update_cron_on_Databases_page)-[:Bug]->(Task),
create (Cron_expression_for_database_update)-[:Bug]->(Task),
create (adding_managed_repository)-[:Bug]->(Task),
create (Continuing_with_rest:issue {name:'Continuing with rest'}) create (Continuing_with_rest)-[:Bug]->(Cache),
create (ending_component_lifecycle:issue {name:'ending component lifecycle'}) create (ending_component_lifecycle)-[:Bug]->(Cache),
"create (DefaultScheduler:class {name:'DefaultScheduler', favoritecolor: 'green'}) create (Continuing_with_rest)-[:Bug]->(DefaultScheduler)",
create (ending_component_lifecycle)-[:Bug]->(DefaultScheduler),
create (Continuing_with_rest)-[:Bug]->(Scheduler),
create (ending_component_lifecycle)-[:Bug]->(Scheduler),
create (Continuing_with_rest)-[:Bug]->(Task),
create (ending_component_lifecycle)-[:Bug]->(Task),
create (using_ldap:issue {name:'using ldap'}) create (using_ldap)-[:Bug]->(Registry),
create (running_version:issue {name:'running version'}) create (running_version)-[:Bug]->(Task),
create (running_version_from_branch:issue {name:'running version from branch'}) create (running_version_from_branch)-[:Bug]->(Task),
create (running_version)-[:Bug]->(TaskExecutor),
create (running_version_from_branch)-[:Bug]->(TaskExecutor),
create (running_version)-[:Bug]->(TaskQueue),
create (running_version_from_branch)-[:Bug]->(TaskQueue),
create (running_version)-[:Bug]->(TaskQueueExecutor),
create (running_version_from_branch)-[:Bug]->(TaskQueueExecutor),
create (running_version)-[:Bug]->(ThreadedTaskQueueExecutor),
create (running_version_from_branch)-[:Bug]->(ThreadedTaskQueueExecutor),
create (get_following_exception_in_log_file:issue {name:'get following exception in log file'}) create (get_following_exception_in_log_file)-[:Bug]->(Cache),
create (restart_Archiva:issue {name:'restart Archiva'}) create (restart_Archiva)-[:Bug]->(Cache),
create (Main_Thread:issue {name:'Main Thread'}) create (Main_Thread)-[:Bug]->(Cache),
create (adding_artifacts_to_Lucene:issue {name:'adding artifacts to Lucene'}) create (adding_artifacts_to_Lucene)-[:Bug]->(Task),
create (happens_for_scanned_artifact:issue {name:'happens for scanned artifact'}) create (happens_for_scanned_artifact)-[:Bug]->(Task),
create (adding_artifacts:issue {name:'adding artifacts'}) create (adding_artifacts)-[:Bug]->(Task),
create (adding_artifacts_to_Lucene)-[:Bug]->(TaskExecutor),
create (happens_for_scanned_artifact)-[:Bug]->(TaskExecutor),
create (adding_artifacts)-[:Bug]->(TaskExecutor),
create (adding_artifacts_to_Lucene)-[:Bug]->(TaskQueue),
create (happens_for_scanned_artifact)-[:Bug]->(TaskQueue),
create (adding_artifacts)-[:Bug]->(TaskQueue),
create (adding_artifacts_to_Lucene)-[:Bug]->(TaskQueueExecutor),
create (happens_for_scanned_artifact)-[:Bug]->(TaskQueueExecutor),
create (adding_artifacts)-[:Bug]->(TaskQueueExecutor),
create (adding_artifacts_to_Lucene)-[:Bug]->(ThreadedTaskQueueExecutor),
create (happens_for_scanned_artifact)-[:Bug]->(ThreadedTaskQueueExecutor),
create (adding_artifacts)-[:Bug]->(ThreadedTaskQueueExecutor),
create (display_in_browser_firefox:issue {name:'display in browser firefox'}) create (display_in_browser_firefox)-[:Bug]->(Cache),
create (blocking_bug_for_users:issue {name:'blocking bug for users'}) create (blocking_bug_for_users)-[:Bug]->(Cache),
create (have_expected_type:issue {name:'have expected type'}) create (have_expected_type)-[:Bug]->(Cache),
create (legacy_paths:issue {name:'legacy paths'}) create (legacy_paths)-[:Bug]->(Cache),
create (use_search_fonctionnality_of_meclipse:issue {name:'use search fonctionnality of meclipse'}) create (use_search_fonctionnality_of_meclipse)-[:Bug]->(Cache),
create (upgrading_from_previous_version:issue {name:'upgrading from previous version'}) create (upgrading_from_previous_version)-[:Bug]->(Task),
create (first_time:issue {name:'first time'}) create (first_time)-[:Bug]->(Task),
create (profile_of_type:issue {name:'profile of type'}) create (profile_of_type)-[:Bug]->(Task),
create (scanning_database:issue {name:'scanning database'}) create (scanning_database)-[:Bug]->(Task),
create (upgrading_from_previous_version)-[:Bug]->(TaskExecutor),
create (first_time)-[:Bug]->(TaskExecutor),
create (profile_of_type)-[:Bug]->(TaskExecutor),
create (scanning_database)-[:Bug]->(TaskExecutor),
create (upgrading_from_previous_version)-[:Bug]->(TaskQueue),
create (first_time)-[:Bug]->(TaskQueue),
create (profile_of_type)-[:Bug]->(TaskQueue),
create (scanning_database)-[:Bug]->(TaskQueue),
create (upgrading_from_previous_version)-[:Bug]->(TaskQueueExecutor),
create (first_time)-[:Bug]->(TaskQueueExecutor),
create (profile_of_type)-[:Bug]->(TaskQueueExecutor),
create (scanning_database)-[:Bug]->(TaskQueueExecutor),
create (upgrading_from_previous_version)-[:Bug]->(ThreadedTaskQueueExecutor),
create (first_time)-[:Bug]->(ThreadedTaskQueueExecutor),
create (profile_of_type)-[:Bug]->(ThreadedTaskQueueExecutor),
create (scanning_database)-[:Bug]->(ThreadedTaskQueueExecutor),
create (integration_server:issue {name:'integration server'}) create (integration_server)-[:Bug]->(Cache),
create (upload_artifacts_on_archiva:issue {name:'upload artifacts on archiva'}) create (upload_artifacts_on_archiva)-[:Bug]->(Cache),
create (deploying_artifact:issue {name:'deploying artifact'}) create (deploying_artifact)-[:Bug]->(Cache),
create (JdoUser_object_in_jdo_database:issue {name:'JdoUser object in jdo database'}) create (JdoUser_object_in_jdo_database)-[:Bug]->(Cache),
create (occurs_on_production:issue {name:'occurs on production'}) create (occurs_on_production)-[:Bug]->(Cache),
create (maps_to_extension_distribution:issue {name:'maps to extension distribution'}) create (maps_to_extension_distribution)-[:Bug]->(Cache),
create (LayoutException_Invalid_path_to_Artifact_mismatch)-[:Bug]->(Cache),
create (following_resource)-[:Bug]->(Cache),
create (retrieve_Maven_artifact_of_type_zip:issue {name:'retrieve Maven artifact of type zip'}) create (retrieve_Maven_artifact_of_type_zip)-[:Bug]->(Cache),
create (retrieve_Maven_artifact:issue {name:'retrieve Maven artifact'}) create (retrieve_Maven_artifact)-[:Bug]->(Cache),
create (find_Graph_visualization:issue {name:'find Graph visualization'}) create (find_Graph_visualization)-[:Bug]->(Graph),
create (find_Graph_visualization_for_dependencies:issue {name:'find Graph visualization for dependencies'}) create (find_Graph_visualization_for_dependencies)-[:Bug]->(Graph),
create (Antoine_Rouaze:issue {name:'Antoine Rouaze'}) create (Antoine_Rouaze)-[:Bug]->(Graph),
create (find_Graph_visualization)-[:Bug]->(graph),
create (find_Graph_visualization_for_dependencies)-[:Bug]->(graph),
create (Antoine_Rouaze)-[:Bug]->(graph),
create (nature_of_LDAP:issue {name:'nature of LDAP'}) create (nature_of_LDAP)-[:Bug]->(graph),
create (allowing_for_structured_organization:issue {name:'allowing for structured organization'}) create (allowing_for_structured_organization)-[:Bug]->(graph),
create (Allow_subtree_searches_for_LDAP_authentication:issue {name:'Allow subtree searches for LDAP authentication'}) create (Allow_subtree_searches_for_LDAP_authentication)-[:Bug]->(graph),
create (object_hierarchy:issue {name:'object hierarchy'}) create (object_hierarchy)-[:Bug]->(graph),
create (Allow_subtree_searches:issue {name:'Allow subtree searches'}) create (Allow_subtree_searches)-[:Bug]->(graph),
create (download_large_archive_file:issue {name:'download large archive file'}) create (download_large_archive_file)-[:Bug]->(Cache),
create (GB_file:issue {name:'GB file'}) create (GB_file)-[:Bug]->(Cache),
create (Detail_of_archiva:issue {name:'Detail of archiva'}) create (Detail_of_archiva)-[:Bug]->(Cache),
create (is_to_Integer_value:issue {name:'is to Integer value'}) create (is_to_Integer_value)-[:Bug]->(Cache),
create (retrieve_item_state_of_item:issue {name:'retrieve item state of item'}) create (retrieve_item_state_of_item)-[:Bug]->(Cache),
create (retrieve_item_state:issue {name:'retrieve item state'}) create (retrieve_item_state)-[:Bug]->(Cache),
create (archiva_repository:issue {name:'archiva repository'}) create (archiva_repository)-[:Bug]->(Cache),
create (retrieve_item_state_of_item)-[:Bug]->(Node),
create (retrieve_item_state)-[:Bug]->(Node),
create (archiva_repository)-[:Bug]->(Node),
create (retrieve_item_state_of_item)-[:Bug]->(Task),
create (retrieve_item_state)-[:Bug]->(Task),
create (archiva_repository)-[:Bug]->(Task),
create (retrieve_item_state_of_item)-[:Bug]->(TaskExecutor),
create (retrieve_item_state)-[:Bug]->(TaskExecutor),
create (archiva_repository)-[:Bug]->(TaskExecutor),
create (retrieve_item_state_of_item)-[:Bug]->(TaskQueue),
create (retrieve_item_state)-[:Bug]->(TaskQueue),
create (archiva_repository)-[:Bug]->(TaskQueue),
create (retrieve_item_state_of_item)-[:Bug]->(TaskQueueExecutor),
create (retrieve_item_state)-[:Bug]->(TaskQueueExecutor),
create (archiva_repository)-[:Bug]->(TaskQueueExecutor),
create (retrieve_item_state_of_item)-[:Bug]->(ThreadedTaskQueueExecutor),
create (retrieve_item_state)-[:Bug]->(ThreadedTaskQueueExecutor),
create (archiva_repository)-[:Bug]->(ThreadedTaskQueueExecutor),
"create (spring-taskqueue:class {name:'spring-taskqueue', favoritecolor: 'green'}) create (retrieve_item_state_of_item)-[:Bug]->(spring-taskqueue)",
create (retrieve_item_state)-[:Bug]->(spring-taskqueue),
create (archiva_repository)-[:Bug]->(spring-taskqueue),
create (Change_Password_via_Details_button:issue {name:'Change Password via Details button'}) create (Change_Password_via_Details_button)-[:Bug]->(Cache),
create (Change_Password:issue {name:'Change Password'}) create (Change_Password)-[:Bug]->(Cache),
create (logging_into_Archiva_instance:issue {name:'logging into Archiva instance'}) create (logging_into_Archiva_instance)-[:Bug]->(Cache),
create (Edit_Details:issue {name:'Edit Details'}) create (Edit_Details)-[:Bug]->(Cache),
create (build_action_in_Jenkins:issue {name:'build action in Jenkins'}) create (build_action_in_Jenkins)-[:Bug]->(Task),
create (use_Jenkins:issue {name:'use Jenkins'}) create (use_Jenkins)-[:Bug]->(Task),
create (Archiva_Issue:issue {name:'Archiva Issue'}) create (Archiva_Issue)-[:Bug]->(Task),
create (stacktrace_of_exception:issue {name:'stacktrace of exception'}) create (stacktrace_of_exception)-[:Bug]->(Task),
create (remote_url_Archiva:issue {name:'remote url Archiva'}) create (remote_url_Archiva)-[:Bug]->(DefaultTaskQueue),
create (appends_two_slashes_at_end:issue {name:'appends two slashes at end'}) create (appends_two_slashes_at_end)-[:Bug]->(DefaultTaskQueue),
create (repo_url:issue {name:'repo url'}) create (repo_url)-[:Bug]->(DefaultTaskQueue),
create (remote_url_Archiva)-[:Bug]->(Task),
create (appends_two_slashes_at_end)-[:Bug]->(Task),
create (repo_url)-[:Bug]->(Task),
create (remote_url_Archiva)-[:Bug]->(TaskQueue),
create (appends_two_slashes_at_end)-[:Bug]->(TaskQueue),
create (repo_url)-[:Bug]->(TaskQueue),
create (failing_test:issue {name:'failing test'}) create (failing_test)-[:Bug]->(Task),
create (failing_test)-[:Bug]->(TaskExecutor),
create (using_URL_setting_from_GUI:issue {name:'using URL setting from GUI'}) create (using_URL_setting_from_GUI)-[:Bug]->(Cache),
create (requests_towards_timestamped_snapshot_artifacts:issue {name:'requests towards timestamped snapshot artifacts'}) create (requests_towards_timestamped_snapshot_artifacts)-[:Bug]->(Cache),
create (using_Archiva:issue {name:'using Archiva'}) create (using_Archiva)-[:Bug]->(Cache),
create (plugin_fail:issue {name:'plugin fail'}) create (plugin_fail)-[:Bug]->(Cache),
create (using_URL_setting_from_GUI)-[:Bug]->(Task),
create (requests_towards_timestamped_snapshot_artifacts)-[:Bug]->(Task),
create (using_Archiva)-[:Bug]->(Task),
create (plugin_fail)-[:Bug]->(Task),
create (starts_without_LDAP:issue {name:'starts without LDAP'}) create (starts_without_LDAP)-[:Bug]->(Registry),
create (use_database_for_user_management:issue {name:'use database for user management'}) create (use_database_for_user_management)-[:Bug]->(Registry),
create (upgrade_Archiva:issue {name:'upgrade Archiva'}) create (upgrade_Archiva)-[:Bug]->(Registry),
create (Open_Redback:issue {name:'Open Redback'}) create (Open_Redback)-[:Bug]->(Registry),
create (starts_without_LDAP)-[:Bug]->(Task),
create (use_database_for_user_management)-[:Bug]->(Task),
create (upgrade_Archiva)-[:Bug]->(Task),
create (Open_Redback)-[:Bug]->(Task),
create (Class_for_property_role:issue {name:'Class for property role'}) create (Class_for_property_role)-[:Bug]->(Cache),
create (following_exceptions:issue {name:'following exceptions'}) create (following_exceptions)-[:Bug]->(Cache),
create (default_charset:issue {name:'default charset'}) create (default_charset)-[:Bug]->(Cache),
create (resolve_reference_to_bean:issue {name:'resolve reference to bean'}) create (resolve_reference_to_bean)-[:Bug]->(Cache),
create (Class_for_property_role)-[:Bug]->(Registry),
create (following_exceptions)-[:Bug]->(Registry),
create (default_charset)-[:Bug]->(Registry),
create (resolve_reference_to_bean)-[:Bug]->(Registry),
create (having_logs)-[:Bug]->(Task),
create (Executing_task)-[:Bug]->(Task),
create (having_logs)-[:Bug]->(TaskExecutor),
create (Executing_task)-[:Bug]->(TaskExecutor),
create (having_logs)-[:Bug]->(TaskQueue),
create (Executing_task)-[:Bug]->(TaskQueue),
create (having_logs)-[:Bug]->(TaskQueueExecutor),
create (Executing_task)-[:Bug]->(TaskQueueExecutor),
create (having_logs)-[:Bug]->(ThreadedTaskQueueExecutor),
create (Executing_task)-[:Bug]->(ThreadedTaskQueueExecutor),
create (__at_INFO:issue {name:'| | at INFO'}) create (__at_INFO)-[:Bug]->(Cache),
create (jvm_:issue {name:'jvm |'}) create (jvm_)-[:Bug]->(Cache),
create (deleting_artifact_INFO:issue {name:'deleting artifact INFO'}) create (deleting_artifact_INFO)-[:Bug]->(Cache),
create (INFO_:issue {name:'INFO |'}) create (INFO_)-[:Bug]->(Cache),
create (running_Archiva:issue {name:'running Archiva'}) create (running_Archiva)-[:Bug]->(Cache),
create (fail_on_Windows:issue {name:'fail on Windows'}) create (fail_on_Windows)-[:Bug]->(CommonsConfigurationRegistry),
create (environment_in_Windows:issue {name:'environment in Windows'}) create (environment_in_Windows)-[:Bug]->(CommonsConfigurationRegistry),
create (sec_FAILURE:issue {name:'sec FAILURE'}) create (sec_FAILURE)-[:Bug]->(CommonsConfigurationRegistry),
create (breaks_assumptions:issue {name:'breaks assumptions'}) create (breaks_assumptions)-[:Bug]->(CommonsConfigurationRegistry),
create (fail_on_Windows)-[:Bug]->(Node),
create (environment_in_Windows)-[:Bug]->(Node),
create (sec_FAILURE)-[:Bug]->(Node),
create (breaks_assumptions)-[:Bug]->(Node),
create (fail_on_Windows)-[:Bug]->(Registry),
create (environment_in_Windows)-[:Bug]->(Registry),
create (sec_FAILURE)-[:Bug]->(Registry),
create (breaks_assumptions)-[:Bug]->(Registry),
create (Behaviour_of_multiple_proxy_connectors:issue {name:'Behaviour of multiple proxy connectors'}) create (Behaviour_of_multiple_proxy_connectors)-[:Bug]->(Cache),
create (handles_queue_case_policies_in_configuration_parser:issue {name:'handles queue case policies in configuration parser'}) create (handles_queue_case_policies_in_configuration_parser)-[:Bug]->(Cache),
create (Central_Repository:issue {name:'Central Repository'}) create (Central_Repository)-[:Bug]->(Cache),
create (failures_Releases:issue {name:'failures Releases'}) create (failures_Releases)-[:Bug]->(Cache),
create (persistet_in_XML_configuration_file:issue {name:'persistet in XML configuration file'}) create (persistet_in_XML_configuration_file)-[:Bug]->(Cache),
